212.335, 73.3714088259
212.82, 70.7324249864
212.93, 75.5995724492
213.315, 77.0
213.38, 77.5573934357
214.28, 77.6037161275
0.775, 79.0
0.93, 80.0
30.08, 68.2590119456
30.12, 75.0
30.15, 75.6373867322
30.175, 71.2113976675
30.245, 77.7110649186
30.295, 71.7225607447
30.31, 69.9826780948
30.365, 69.5229766054
30.37, 65.938647628
30.44, 76.0829369802
30.445, 68.8796953004
30.485, 76.2181445946
30.495, 77.339941251
30.505, 70.6162626412
30.595, 66.0
30.61, 65.9506073126
30.62, 66.766092297
30.685, 68.972719739
30.695, 69.4488563424
30.7, 73.0
30.76, 73.0967780231
30.79, 71.0397424526
30.955, 78.4758175274
30.98, 76.8618576367
31.08, 74.5803939907
31.14, 75.0
31.235, 74.9231661282
31.355, 79.0
31.38, 80.0
31.46, 76.5256298075
31.5, 77.1244687179
31.545, 71.5184567587
31.57, 70.515543012
31.745, 81.6631082595
32.05, 78.2971173282
32.23, 77.7538856927
32.475, 79.9293045433
32.665, 77.0
33.38, 80.4999239761
34.12, 80.4649126807
60.02, 71.2669008698
60.065, 67.6325711198
60.085, 65.4331765245
60.105, 62.4436033527
60.12, 70.8023871221
60.155, 71.9963935335
60.19, 63.8592047004
60.2, 81.2617851166
60.255, 64.9059586939
60.28, 68.0
60.31, 77.8376784438
60.335, 76.572825988
60.38, 73.0
60.505, 73.6206118854
60.515, 74.519978049
60.565, 74.0097504523
60.615, 70.0
60.675, 68.9249222464
60.715, 75.3978702078
60.735, 74.3859296908
60.765, 68.5213696854
60.78, 68.2761979109
60.935, 77.0
60.98, 73.7201545247
61.005, 73.489054134
61.215, 79.0
61.29, 76.8138236117
61.36, 80.843732169
61.615, 75.9669387559
61.62, 75.4770332687
61.72, 79.5641937503
61.79, 80.1498034903
62.265, 77.4533220786
62.38, 78.5981154556
62.625, 74.3195860803
62.74, 81.2587089047
63.135, 79.0
64.175, 81.2413747949
64.23, 79.3257396284
64.24, 77.7087573742
90.095, 75.1244689608
90.145, 69.9366696171
90.18, 75.4944244783
90.295, 68.2348514419
90.325, 68.3582315448
90.395, 67.3078946609
90.45, 67.9740415498
90.47, 70.0
90.48, 69.675183231
90.485, 70.6874323809
90.49, 66.576048505
90.515, 75.0433816392
90.52, 66.1376731949
90.53, 75.5356889016
90.545, 70.1903981261
90.565, 75.5646730628
90.665, 71.1525974696
90.71, 71.3113157054
90.72, 71.881602526
90.745, 73.0
90.78, 68.5229852641
90.925, 70.8889989592
90.97, 73.5817205532
91.01, 75.7915783358
91.105, 77.0
91.145, 80.2308130666
91.185, 78.9005539811
91.365, 81.0432674206
91.58, 79.7345580417
91.605, 80.7953289777
91.695, 78.9038419794
91.7, 73.6648617591
91.755, 80.0
91.86, 73.6286851796
91.89, 73.3697590819
92.19, 75.2287779354
92.31, 77.5022618413
92.54, 74.8502364667
92.965, 77.9904935712
93.945, 72.819945747
120.075, 58.1787362704
120.085, 59.8590591275
120.11, 66.1114480621
120.145, 70.2062560532
120.165, 62.0780296442
120.195, 60.870132358
120.325, 68.7405815246
120.34, 69.4355671075
120.375, 62.8686871525
120.38, 73.1382349016
120.39, 75.0
120.47, 73.1199929771
120.5, 70.4406576483
120.505, 74.6771697958
120.52, 79.6360443571
120.61, 76.0428800607
120.665, 80.0
120.685, 77.7048754868
120.695, 73.0
120.725, 68.6138185801
120.785, 66.0199664835
120.875, 68.0
120.895, 71.0
120.915, 64.9702243526
120.94, 75.8948670219
121.07, 77.0384271061
121.22, 74.1758874683
121.305, 77.0
121.325, 77.1932693518
121.365, 79.0
121.63, 76.4542022364
121.715, 79.3649238935
121.77, 73.7343998042
122.02, 77.3360922115
122.36, 75.542976777
122.37, 74.8822756274
122.505, 73.6663811674
122.68, 75.8676373683
123.795, 79.1280527205
124.82, 78.5813098136
150.045, 66.0
150.08, 64.1658315697
150.115, 66.8274120115
150.16, 66.7150608153
150.205, 75.100657908
150.275, 72.9097335945
150.295, 68.0
150.365, 66.5194502185
150.4, 67.0394881102
150.425, 64.7787676177
150.46, 70.1595955233
150.545, 69.9045467128
150.555, 72.5092107198
150.59, 72.5977236199
150.68, 77.0
150.745, 78.5898612236
150.9, 72.124513789
150.925, 74.7316947833
150.965, 71.9880205717
150.99, 72.8019697901
151.01, 70.6396366987
151.05, 67.7356667426
151.12, 70.8770261866
151.145, 67.6413967972
151.185, 70.8741406886
151.245, 68.8169032553
151.255, 75.0
151.29, 79.0
151.32, 75.5122716072
151.48, 74.4877098394
151.615, 72.7901593975
151.64, 72.6384496778
151.66, 77.7464257928
151.68, 72.3229680512
151.69, 79.5788165376
152.015, 77.5521863909
152.03, 80.0
152.16, 77.0979404529
152.82, 81.3308217628
153.025, 80.4991128999
180.055, 72.2971334393
180.075, 81.352176138
180.105, 80.1148780766
180.115, 77.9181077131
180.135, 73.0
180.155, 77.1488589914
180.24, 69.668659433
180.305, 71.8058505224
180.32, 78.0228254424
180.36, 71.4410383951
180.485, 71.9986433546
180.49, 70.3672192117
180.5, 66.6586111481
180.525, 73.6088798042
180.55, 73.8162277906
180.575, 67.3318571809
180.595, 66.1197368046
180.67, 68.0
180.765, 70.0746213016
180.77, 72.243938022
180.79, 69.7107979195
180.935, 70.0
180.995, 71.0
181.04, 72.7157655587
181.225, 72.9795177517
181.24, 75.737459689
181.3, 74.8430904475
181.445, 72.1998233629
181.565, 79.0
181.675, 78.4741174919
181.715, 78.1000974678
182.51, 73.8326792935
182.61, 74.8137162921
182.8, 74.1042479895
182.94, 71.5137306119
183.04, 77.0
183.56, 77.4256397356
184.0, 79.9525199246
184.17, 80.0
184.265, 79.7007755087
210.085, 53.6821309645
210.1, 62.5355833453
210.11, 64.3669433418
210.14, 60.8637841206
210.2, 73.0
210.21, 77.2143494793
210.225, 80.2798741197
210.27, 67.048385483
210.285, 78.3508032945
210.3, 67.9135102384
210.315, 65.9597424808
210.365, 73.9596362013
210.39, 75.900044199
210.44, 60.0
210.52, 72.3685708596
210.54, 71.4023545348
210.58, 68.0
210.59, 77.0
210.66, 70.5126604793
210.685, 78.1414503141
210.75, 77.2171415066
210.77, 76.2837748568
210.94, 76.7736617067
210.955, 72.3622565102
211.0, 78.6865665519
211.07, 71.0
211.31, 75.5409799673
211.39, 79.203372052
211.495, 81.0241858981
211.76, 78.6622766426
211.86, 77.2931142233
211.88, 72.6614434001
211.945, 76.9309454326
212.12, 72.0711149454
212.2, 77.3525040983
212.43, 79.8928358745
212.555, 80.0
212.59, 76.4786832912
213.06, 78.1790816295
213.195, 79.0
0.095, 82.0
30.035, 59.6877207803
30.045, 71.1587513905
30.105, 78.128399624
30.19, 72.944112172
30.23, 75.7075953486
30.25, 72.0638313111
30.38, 63.4128754906
30.405, 72.343974801
30.425, 79.0
30.445, 73.1701995186
30.51, 78.6268708013
30.52, 72.3929103481
30.53, 68.3499156234
30.535, 67.2118159635
30.565, 75.9142843502
30.64, 80.2296318026
30.69, 77.6443139839
30.705, 79.8259304347
30.785, 71.1640733993
30.955, 76.8806201585
30.97, 77.0
31.035, 77.3221840457
31.085, 70.9746240161
31.105, 70.3256518412
31.15, 80.701437745
31.19, 80.433431384
31.2, 75.6762272804
31.335, 79.0954228669
31.36, 71.2228916961
31.48, 80.0
31.54, 72.2393477955
31.805, 78.413741403
32.1, 77.3036432411
32.29, 79.0225441244
32.375, 78.5629460827
32.485, 74.9733371873
32.895, 80.7811434683
32.97, 80.7310813586
33.0, 79.4446867555
33.17, 82.0
33.7, 81.6823333708
60.09, 62.1424348573
60.105, 65.6174099559
60.115, 65.6323933584
60.14, 62.8540633525
60.17, 74.1249737554
60.235, 79.0716180076
60.305, 70.0047766431
60.325, 74.0031058165
60.33, 68.2181961485
60.34, 66.190482424
60.425, 71.0
60.51, 77.0683435928
60.625, 74.0767984279
60.64, 71.5898303899
60.745, 66.2780044044
60.77, 65.2110453241
60.85, 71.4195469461
60.9, 75.1352043211
61.025, 75.648289004
61.15, 75.9941696648
61.18, 75.3324028941
61.255, 73.8768472953
61.29, 76.1659089896
61.33, 76.8350212042
61.41, 76.9521067237
61.45, 76.3681072223
61.455, 77.5910257069
61.675, 74.4944669894
61.825, 77.9724770484
61.945, 77.0
62.06, 76.7362144508
62.315, 76.5087690608
62.355, 77.5546994707
62.405, 79.0
62.41, 79.0815570851
62.495, 77.0
62.545, 79.4920365694
62.98, 80.0
63.03, 77.3113206773
63.16, 82.0
63.955, 75.8320217707
90.06, 58.7712352319
90.13, 70.0
90.145, 68.8525006439
90.15, 71.6571847341
90.175, 71.7613600161
90.18, 76.0839182423
90.195, 78.1076921989
90.23, 69.9914211027
90.28, 71.6760150823
90.315, 76.2698866378
90.32, 69.1746528257
90.34, 68.0
90.345, 66.0
90.37, 79.0
90.51, 78.5377222736
90.555, 75.7024461384
90.565, 78.9822400909
90.59, 72.4882332215
90.755, 80.5581858557
90.76, 79.6699244973
90.77, 79.4106178048
90.815, 75.8095325398
90.825, 73.0
90.91, 72.6240197793
90.94, 71.0
90.95, 70.9322722432
90.97, 70.4242696524
91.03, 71.3395521898
91.125, 66.699483793
91.22, 72.9438671332
91.325, 65.6585224024
91.39, 71.0
